,FileName,XMin,YMin,XMax,YMax,ClassName
328,e06a4dd207d15dd3.jpg,0.638672,0.423177,0.663086,0.488281,lights
329,e06a4dd207d15dd3.jpg,0.922852,0.494792,0.9345700000000001,0.515625,lights
330,af85163341f273d9.jpg,0.02125,0.25688099999999997,0.086875,0.390325,lights
331,af85163341f273d9.jpg,0.093125,0.658048,0.099375,0.6839029999999999,lights
332,af85163341f273d9.jpg,0.105625,0.6447039999999999,0.115,0.66055,lights
333,af85163341f273d9.jpg,0.108125,0.666389,0.11625,0.6839029999999999,lights
334,af85163341f273d9.jpg,0.190625,0.63553,0.195,0.654712,lights
335,af85163341f273d9.jpg,0.23375,0.6463720000000001,0.23625,0.659716,lights
336,af85163341f273d9.jpg,0.2725,0.649708,0.2775,0.672227,lights
337,af85163341f273d9.jpg,0.281875,0.433695,0.318125,0.538782,lights
338,af85163341f273d9.jpg,0.289375,0.542952,0.318125,0.582152,lights
339,af85163341f273d9.jpg,0.321875,0.544621,0.35375,0.58382,lights
340,6ae1db2cb2d9a841.jpg,0.140625,0.606667,0.165625,0.661667,lights
341,6ae1db2cb2d9a841.jpg,0.1425,0.675833,0.164375,0.698333,lights
342,6ae1db2cb2d9a841.jpg,0.171875,0.0075,0.239375,0.186667,lights
343,6ae1db2cb2d9a841.jpg,0.1925,0.231667,0.235,0.355,lights
344,ba653b5f341c223a.jpg,0.278125,0.199127,0.314375,0.351092,lights
345,ba653b5f341c223a.jpg,0.2925,0.537991,0.3,0.565066,lights
346,ba653b5f341c223a.jpg,0.30375,0.536245,0.319375,0.568559,lights
347,ba653b5f341c223a.jpg,0.325625,0.539738,0.335,0.572052,lights
348,ba653b5f341c223a.jpg,0.361875,0.507424,0.370625,0.532751,lights
349,ba653b5f341c223a.jpg,0.423125,0.5572050000000001,0.43625,0.5807859999999999,lights
350,ba653b5f341c223a.jpg,0.46,0.20960700000000002,0.49625,0.315284,lights
351,ba653b5f341c223a.jpg,0.64125,0.517031,0.6525,0.564192,lights
352,ba653b5f341c223a.jpg,0.725625,0.5572050000000001,0.734375,0.586026,lights
353,ba653b5f341c223a.jpg,0.776875,0.388646,0.80125,0.47248900000000005,lights
354,89960edef2e54d7b.jpg,0.2575,0.537523,0.41625,0.816135,lights
355,89960edef2e54d7b.jpg,0.30625,0.23733600000000002,0.501875,0.621951,lights
356,1a9aa557a956e248.jpg,0.531875,0.48874300000000004,0.628125,0.9990620000000001,lights
357,1a9aa557a956e248.jpg,0.663125,0.048780000000000004,0.90375,0.925891,lights
358,1701abd8ddeedccd.jpg,0.40125,0.078333,0.435625,0.201667,lights
359,1701abd8ddeedccd.jpg,0.79,0.0575,0.824375,0.181667,lights
360,800e89b347131a06.jpg,0.259375,0.6911109999999999,0.268125,0.7155560000000001,lights
361,ede6b02bc4ef9d10.jpg,0.375783,0.508125,0.421712,0.56625,lights
362,ede6b02bc4ef9d10.jpg,0.604384,0.34875,0.650313,0.41875,lights
363,6ff992ea3dd830ad.jpg,0.058574,0.12955,0.104446,0.205567,lights
364,ea47b9b9314315fe.jpg,0.35644499999999996,0.401042,0.382812,0.410156,lights
365,bdcb79cf1f54f1d9.jpg,0.070625,0.67,0.08375,0.7275,lights
366,bdcb79cf1f54f1d9.jpg,0.076875,0.729167,0.09,0.749167,lights
367,bdcb79cf1f54f1d9.jpg,0.12375,0.705,0.143125,0.734167,lights
368,bdcb79cf1f54f1d9.jpg,0.15875,0.635833,0.178125,0.729167,lights
369,bdcb79cf1f54f1d9.jpg,0.296875,0.758333,0.310625,0.7825,lights
370,bdcb79cf1f54f1d9.jpg,0.299375,0.679167,0.31625,0.758333,lights
371,bdcb79cf1f54f1d9.jpg,0.4025,0.505,0.43,0.5725,lights
372,bdcb79cf1f54f1d9.jpg,0.500625,0.730833,0.504375,0.753333,lights
373,bdcb79cf1f54f1d9.jpg,0.534375,0.730833,0.540625,0.753333,lights
374,bdcb79cf1f54f1d9.jpg,0.541875,0.730833,0.54875,0.750833,lights
375,bdcb79cf1f54f1d9.jpg,0.625,0.7325,0.63,0.749167,lights
376,bdcb79cf1f54f1d9.jpg,0.63125,0.533333,0.67125,0.603333,lights
377,bdcb79cf1f54f1d9.jpg,0.6325,0.680833,0.644375,0.71,lights
378,bdcb79cf1f54f1d9.jpg,0.656875,0.736667,0.66125,0.746667,lights
379,bdcb79cf1f54f1d9.jpg,0.6625,0.731667,0.66625,0.741667,lights
380,bdcb79cf1f54f1d9.jpg,0.66625,0.695833,0.67125,0.72,lights
381,bdcb79cf1f54f1d9.jpg,0.699375,0.690833,0.71,0.716667,lights
382,bdcb79cf1f54f1d9.jpg,0.720625,0.703333,0.726875,0.7216670000000001,lights
383,bdcb79cf1f54f1d9.jpg,0.726875,0.728333,0.729375,0.733333,lights
384,bdcb79cf1f54f1d9.jpg,0.728125,0.72,0.731875,0.726667,lights
385,bdcb79cf1f54f1d9.jpg,0.735625,0.72,0.73875,0.726667,lights
386,bdcb79cf1f54f1d9.jpg,0.7475,0.728333,0.75,0.733333,lights
387,bdcb79cf1f54f1d9.jpg,0.75,0.716667,0.75125,0.725,lights
388,bdcb79cf1f54f1d9.jpg,0.77125,0.73,0.775,0.743333,lights
389,bdcb79cf1f54f1d9.jpg,0.78,0.73,0.784375,0.741667,lights
390,bdcb79cf1f54f1d9.jpg,0.800625,0.7325,0.806875,0.76,lights
391,bdcb79cf1f54f1d9.jpg,0.86625,0.703333,0.883125,0.7275,lights
392,bdcb79cf1f54f1d9.jpg,0.8675,0.65,0.883125,0.701667,lights
393,bdcb79cf1f54f1d9.jpg,0.89625,0.691667,0.914375,0.7175,lights
394,5d35b91f9c66868f.jpg,0.681875,0.21388400000000002,0.726875,0.329268,lights
395,5d35b91f9c66868f.jpg,0.718125,0.23170700000000002,0.7475,0.347092,lights
396,5d35b91f9c66868f.jpg,0.731875,0.199812,0.776875,0.315197,lights
397,5d35b91f9c66868f.jpg,0.81,0.545966,0.835625,0.606942,lights
398,5d35b91f9c66868f.jpg,0.833125,0.5422140000000001,0.85625,0.601313,lights
399,488ae3a6588a4200.jpg,0.135,0.503293,0.13875,0.5202260000000001,lights
400,488ae3a6588a4200.jpg,0.2725,0.507996,0.28125,0.52587,lights
401,488ae3a6588a4200.jpg,0.27375,0.527752,0.2825,0.5531510000000001,lights
402,488ae3a6588a4200.jpg,0.29,0.467545,0.301875,0.516463,lights
403,488ae3a6588a4200.jpg,0.53875,0.479774,0.553125,0.522107,lights
404,488ae3a6588a4200.jpg,0.54375,0.531515,0.556875,0.5484479999999999,lights
405,488ae3a6588a4200.jpg,0.599375,0.327375,0.616875,0.388523,lights
406,488ae3a6588a4200.jpg,0.625,0.362182,0.64,0.415804,lights
407,488ae3a6588a4200.jpg,0.6375,0.296331,0.655625,0.364064,lights
408,488ae3a6588a4200.jpg,0.706875,0.353716,0.721875,0.402634,lights
409,488ae3a6588a4200.jpg,0.815625,0.386642,0.8325,0.428975,lights
410,b246241029922cfe.jpg,0.025625,0.369386,0.035625,0.410632,lights
411,b246241029922cfe.jpg,0.6625,0.36572,0.67375,0.40879899999999997,lights
412,25193ded399b39c4.jpg,0.400625,0.21,0.506875,0.5875,lights
413,25193ded399b39c4.jpg,0.405625,0.589167,0.483125,0.800833,lights
414,25193ded399b39c4.jpg,0.596875,0.5908329999999999,0.746875,0.77,lights
415,f6abb717cba24dad.jpg,0.143333,0.611663,0.151667,0.6352359999999999,lights
416,f6abb717cba24dad.jpg,0.1825,0.580645,0.213333,0.6476430000000001,lights
417,f6abb717cba24dad.jpg,0.249167,0.681141,0.26,0.699752,lights
418,f6abb717cba24dad.jpg,0.345,0.663772,0.358333,0.684864,lights
419,f6abb717cba24dad.jpg,0.378333,0.620347,0.391667,0.645161,lights
420,f6abb717cba24dad.jpg,0.456667,0.683623,0.465,0.699752,lights
421,f6abb717cba24dad.jpg,0.505,0.656328,0.516667,0.677419,lights
422,f6abb717cba24dad.jpg,0.565833,0.605459,0.58,0.632754,lights
423,86fb571b04dd3405.jpg,0.051875,0.535833,0.074375,0.580833,lights
424,86fb571b04dd3405.jpg,0.151875,0.465833,0.189375,0.491667,lights
425,86fb571b04dd3405.jpg,0.330625,0.5575,0.355,0.571667,lights
426,86fb571b04dd3405.jpg,0.348125,0.608333,0.35625,0.620833,lights
427,86fb571b04dd3405.jpg,0.580625,0.570833,0.60125,0.581667,lights
428,86fb571b04dd3405.jpg,0.805625,0.5425,0.835625,0.554167,lights
429,7a5fb860128074ba.jpg,0.490625,0.393227,0.501875,0.42991499999999994,lights
430,7a5fb860128074ba.jpg,0.56875,0.5014109999999999,0.57875,0.5362180000000001,lights
431,7a5fb860128074ba.jpg,0.6275,0.493885,0.638125,0.534337,lights
432,7a5fb860128074ba.jpg,0.6675,0.503293,0.675,0.534337,lights
433,cb86f4f1f5d61f5e.jpg,0.0075,0.515,0.035625,0.568333,lights
434,cb86f4f1f5d61f5e.jpg,0.3625,0.0,0.44375,0.1725,lights
435,cb86f4f1f5d61f5e.jpg,0.471875,0.37,0.49375,0.443333,lights
436,cb86f4f1f5d61f5e.jpg,0.55875,0.405833,0.590625,0.478333,lights
437,cb86f4f1f5d61f5e.jpg,0.6,0.600833,0.616875,0.623333,lights
438,cb86f4f1f5d61f5e.jpg,0.63875,0.0,0.7,0.06166699999999999,lights
439,a04d73ab62b851ea.jpg,0.266875,0.19548900000000002,0.380625,0.263158,lights
440,691ac9fcc6aefa7d.jpg,0.23534000000000002,0.408058,0.25463,0.45661199999999996,lights
441,691ac9fcc6aefa7d.jpg,0.256173,0.411157,0.275463,0.46177700000000005,lights
442,691ac9fcc6aefa7d.jpg,0.295525,0.018595,0.400463,0.194215,lights
443,691ac9fcc6aefa7d.jpg,0.46913599999999994,0.497934,0.47839499999999996,0.51343,lights
444,691ac9fcc6aefa7d.jpg,0.615741,0.508264,0.621142,0.525826,lights
445,691ac9fcc6aefa7d.jpg,0.675154,0.092975,0.7608020000000001,0.230372,lights
446,691ac9fcc6aefa7d.jpg,0.8263889999999999,0.450413,0.848765,0.501033,lights
447,691ac9fcc6aefa7d.jpg,0.8526229999999999,0.450413,0.8734569999999999,0.503099,lights
448,0abb07beb161bd24.jpg,0.485833,0.6525,0.524167,0.68375,lights
449,0abb07beb161bd24.jpg,0.811667,0.410625,0.905,0.4875,lights
450,616247492f445f8b.jpg,0.098333,0.514174,0.191667,0.631476,lights
451,616247492f445f8b.jpg,0.335833,0.940371,0.351667,0.960899,lights
452,616247492f445f8b.jpg,0.399167,0.934506,0.4125,0.960899,lights
453,616247492f445f8b.jpg,0.45,0.376344,0.563333,0.523949,lights
454,616247492f445f8b.jpg,0.773333,0.808407,0.795,0.8778100000000001,lights
455,616247492f445f8b.jpg,0.7775,0.8875860000000001,0.798333,0.9120229999999999,lights
456,616247492f445f8b.jpg,0.815833,0.808407,0.8425,0.8778100000000001,lights
457,616247492f445f8b.jpg,0.819167,0.884653,0.845833,0.9120229999999999,lights
458,c25bdcb918702fcd.jpg,0.4075,0.17366900000000002,0.45875,0.297852,lights
459,c25bdcb918702fcd.jpg,0.62,0.175537,0.67,0.31185799999999997,lights
460,c25bdcb918702fcd.jpg,0.82875,0.19234400000000001,0.88,0.328665,lights
461,0a51ca50198277fd.jpg,0.46091400000000005,0.300625,0.5353979999999999,0.43375,lights
462,958cc22240369a6e.jpg,0.008125,0.44934300000000005,0.0375,0.572233,lights
463,958cc22240369a6e.jpg,0.243125,0.332083,0.271875,0.366792,lights
464,958cc22240369a6e.jpg,0.271875,0.245779,0.2875,0.30675399999999997,lights
465,958cc22240369a6e.jpg,0.505,0.126642,0.56,0.272983,lights
466,958cc22240369a6e.jpg,0.8675,0.110694,0.923125,0.26454,lights
467,958cc22240369a6e.jpg,0.939375,0.314259,0.96875,0.348968,lights
468,670079e2f613c3bb.jpg,0.019375,0.666667,0.025625,0.684167,lights
469,670079e2f613c3bb.jpg,0.08375,0.61,0.106875,0.635833,lights
470,670079e2f613c3bb.jpg,0.149375,0.709167,0.16125,0.743333,lights
471,670079e2f613c3bb.jpg,0.219375,0.589167,0.245,0.6175,lights
472,670079e2f613c3bb.jpg,0.3475,0.583333,0.375625,0.610833,lights
473,670079e2f613c3bb.jpg,0.676875,0.385833,0.730625,0.4575,lights
474,170bdd1789f7f463.jpg,0.5875,0.3625,0.615,0.450833,lights
475,170bdd1789f7f463.jpg,0.69625,0.299167,0.729375,0.399167,lights
476,170bdd1789f7f463.jpg,0.728125,0.5675,0.74,0.598333,lights
477,170bdd1789f7f463.jpg,0.78375,0.558333,0.796875,0.6,lights
478,170bdd1789f7f463.jpg,0.895,0.575,0.90625,0.599167,lights
479,170bdd1789f7f463.jpg,0.946875,0.57,0.959375,0.599167,lights
480,cb109a27917a5aa7.jpg,0.040625,0.366667,0.055469000000000004,0.475,lights
481,cb109a27917a5aa7.jpg,0.06875,0.395833,0.084375,0.48055600000000004,lights
482,cb109a27917a5aa7.jpg,0.09296900000000001,0.43611099999999997,0.11015599999999999,0.488889,lights
483,cb109a27917a5aa7.jpg,0.10468699999999999,0.615278,0.11875,0.640278,lights
484,cb109a27917a5aa7.jpg,0.348437,0.45,0.369531,0.5180560000000001,lights
485,cb109a27917a5aa7.jpg,0.433594,0.45277799999999996,0.45468800000000004,0.530556,lights
486,cb109a27917a5aa7.jpg,0.532812,0.454167,0.553906,0.534722,lights
487,e6821d552d92dafb.jpg,0.475625,0.334167,0.619375,0.61,lights
488,e6821d552d92dafb.jpg,0.588125,0.286667,0.734375,0.580833,lights
489,eea5656f5d1f9102.jpg,0.088125,0.399167,0.1,0.426667,lights
490,eea5656f5d1f9102.jpg,0.149375,0.404167,0.159375,0.435,lights
491,eea5656f5d1f9102.jpg,0.18375,0.11083299999999999,0.215,0.214167,lights
492,eea5656f5d1f9102.jpg,0.228125,0.499167,0.235625,0.513333,lights
493,eea5656f5d1f9102.jpg,0.37875,0.08833300000000001,0.4125,0.188333,lights
494,eea5656f5d1f9102.jpg,0.664375,0.458333,0.6775,0.485833,lights
495,eea5656f5d1f9102.jpg,0.686875,0.1875,0.70875,0.268333,lights
496,eea5656f5d1f9102.jpg,0.68875,0.461667,0.7125,0.485833,lights
497,eea5656f5d1f9102.jpg,0.723125,0.16,0.74625,0.2325,lights
498,ad099fdf71bf3eac.jpg,0.15375,0.266667,0.214375,0.413333,lights
499,ad099fdf71bf3eac.jpg,0.84125,0.11583299999999999,0.92625,0.401667,lights
500,93cd660034e95d3b.jpg,0.109375,0.499167,0.12,0.521667,lights
501,93cd660034e95d3b.jpg,0.11875,0.533333,0.12625,0.549167,lights
502,93cd660034e95d3b.jpg,0.28125,0.465,0.291875,0.485,lights
503,93cd660034e95d3b.jpg,0.299375,0.455833,0.3125,0.485,lights
504,93cd660034e95d3b.jpg,0.31625,0.533333,0.32375,0.549167,lights
505,93cd660034e95d3b.jpg,0.334375,0.463333,0.34625,0.489167,lights
506,93cd660034e95d3b.jpg,0.338125,0.526667,0.34625,0.5425,lights
507,93cd660034e95d3b.jpg,0.35625,0.476667,0.36375,0.5025,lights
508,93cd660034e95d3b.jpg,0.39375,0.478333,0.40125,0.505833,lights
509,93cd660034e95d3b.jpg,0.410625,0.425,0.420625,0.466667,lights
510,93cd660034e95d3b.jpg,0.4775,0.471667,0.488125,0.4975,lights
511,93cd660034e95d3b.jpg,0.495625,0.475,0.50625,0.500833,lights
512,93cd660034e95d3b.jpg,0.5075,0.415,0.5175,0.459167,lights
513,93cd660034e95d3b.jpg,0.51625,0.540833,0.523125,0.549167,lights
514,93cd660034e95d3b.jpg,0.528125,0.540833,0.535,0.550833,lights
515,93cd660034e95d3b.jpg,0.533125,0.399167,0.545,0.4525,lights
516,93cd660034e95d3b.jpg,0.625,0.194167,0.650625,0.290833,lights
517,93cd660034e95d3b.jpg,0.649375,0.485,0.658125,0.519167,lights
518,93cd660034e95d3b.jpg,0.714375,0.413333,0.725625,0.465,lights
519,93cd660034e95d3b.jpg,0.769375,0.47,0.77625,0.494167,lights
520,93cd660034e95d3b.jpg,0.78,0.468333,0.785,0.49583299999999997,lights
521,93cd660034e95d3b.jpg,0.963125,0.524167,0.969375,0.538333,lights
522,ce0916bc5a29f91c.jpg,0.74875,0.150289,0.8125,0.573699,lights
523,0db64d1186cb5299.jpg,0.328125,0.34108499999999997,0.38375,0.388889,lights
524,c703dcf5ed79adc2.jpg,0.1575,0.0,0.22,0.13583299999999998,lights
525,c703dcf5ed79adc2.jpg,0.283125,0.208333,0.330625,0.30833299999999997,lights
526,c703dcf5ed79adc2.jpg,0.325,0.454167,0.349375,0.531667,lights
527,c703dcf5ed79adc2.jpg,0.681875,0.263333,0.7025,0.349167,lights
528,75d2bb673f359a35.jpg,0.395872,0.19125,0.577861,0.46625,lights
529,75d2bb673f359a35.jpg,0.67167,0.3,0.772983,0.47125,lights
530,2e88688c8140970c.jpg,0.24875,0.4575,0.268125,0.495,lights
531,2e88688c8140970c.jpg,0.294375,0.445,0.32,0.491667,lights
532,2e88688c8140970c.jpg,0.395,0.531667,0.404375,0.538333,lights
533,2e88688c8140970c.jpg,0.4775,0.306667,0.535625,0.346667,lights
534,2e88688c8140970c.jpg,0.485625,0.5275,0.494375,0.5325,lights
535,4427a23cf3debd58.jpg,0.03125,0.427638,0.063125,0.517274,lights
536,4427a23cf3debd58.jpg,0.27625,0.207283,0.3075,0.309057,lights
537,4427a23cf3debd58.jpg,0.5175,0.54155,0.5225,0.5546220000000001,lights
538,4427a23cf3debd58.jpg,0.55375,0.161531,0.594375,0.27917800000000004,lights
539,4427a23cf3debd58.jpg,0.9175,0.36227800000000004,0.979375,0.500467,lights
540,108121ea2ae090a2.jpg,0.629375,0.280833,0.670625,0.339167,lights
541,108121ea2ae090a2.jpg,0.671875,0.440833,0.721875,0.494167,lights
542,108121ea2ae090a2.jpg,0.720625,0.280833,0.765,0.340833,lights
543,108121ea2ae090a2.jpg,0.72625,0.365,0.76875,0.421667,lights
544,108121ea2ae090a2.jpg,0.72625,0.425833,0.77,0.4875,lights
545,108121ea2ae090a2.jpg,0.868125,0.43916700000000003,0.913125,0.473333,lights
546,8d578cb8faae561f.jpg,0.065625,0.14258900000000002,0.113125,0.29268299999999997,lights
547,8d578cb8faae561f.jpg,0.323125,0.146341,0.368125,0.29268299999999997,lights
548,8d578cb8faae561f.jpg,0.4575,0.745779,0.473125,0.7842399999999999,lights
549,8d578cb8faae561f.jpg,0.623125,0.7476550000000001,0.636875,0.788931,lights
550,8d578cb8faae561f.jpg,0.81375,0.0,0.9075,0.37711100000000003,lights
551,cf8caa36ca5866d3.jpg,0.138125,0.43633,0.143125,0.46254700000000004,lights
552,cf8caa36ca5866d3.jpg,0.138125,0.376404,0.148125,0.407303,lights
553,cf8caa36ca5866d3.jpg,0.228125,0.43820200000000004,0.231875,0.45131099999999996,lights
554,cf8caa36ca5866d3.jpg,0.30375,0.261236,0.3275,0.326779,lights
555,cf8caa36ca5866d3.jpg,0.338125,0.268727,0.353125,0.324906,lights
556,cf8caa36ca5866d3.jpg,0.343125,0.383895,0.349375,0.422285,lights
557,cf8caa36ca5866d3.jpg,0.553125,0.345506,0.56375,0.37453200000000003,lights
558,cf8caa36ca5866d3.jpg,0.57875,0.356742,0.588125,0.38764,lights
559,cf8caa36ca5866d3.jpg,0.604375,0.18445699999999998,0.63,0.266854,lights
560,cf8caa36ca5866d3.jpg,0.66625,0.34363299999999997,0.67375,0.370787,lights
561,cf8caa36ca5866d3.jpg,0.68,0.33426999999999996,0.68625,0.370787,lights
562,cf8caa36ca5866d3.jpg,0.68125,0.361423,0.693125,0.391386,lights
563,76f0997ce69216b9.jpg,0.09,0.0,0.2425,0.256875,lights
564,76f0997ce69216b9.jpg,0.263333,0.289375,0.276667,0.311875,lights
565,3b327b2e352c1680.jpg,0.3275,0.0,0.38375,0.199812,lights
566,3b327b2e352c1680.jpg,0.541875,0.5394,0.5625,0.606004,lights
567,3b327b2e352c1680.jpg,0.641875,0.545028,0.660625,0.611632,lights
568,3b327b2e352c1680.jpg,0.658125,0.04409,0.704375,0.267355,lights
569,3b327b2e352c1680.jpg,0.83875,0.728893,0.849375,0.7504689999999999,lights
570,3b327b2e352c1680.jpg,0.859375,0.713884,0.87625,0.771107,lights
571,3b327b2e352c1680.jpg,0.945,0.128518,0.99125,0.32457800000000003,lights
572,df28265974c4aec4.jpg,0.490625,0.48625,0.4975,0.498125,lights
573,df28265974c4aec4.jpg,0.524375,0.47875,0.53125,0.4925,lights
574,df28265974c4aec4.jpg,0.591875,0.48625,0.596875,0.49625,lights
575,df28265974c4aec4.jpg,0.6075,0.505,0.6125,0.511875,lights
576,fc636ce0c360de65.jpg,0.119375,0.0,0.15375,0.028222000000000004,lights
577,fc636ce0c360de65.jpg,0.2675,0.424271,0.284375,0.48541899999999993,lights
578,fc636ce0c360de65.jpg,0.439375,0.0,0.47375,0.030102999999999998,lights
579,fc636ce0c360de65.jpg,0.535625,0.190969,0.56,0.26810900000000004,lights
580,fc636ce0c360de65.jpg,0.5725,0.404516,0.594375,0.47601099999999996,lights
581,fc636ce0c360de65.jpg,0.61125,0.39699,0.6275,0.466604,lights
582,fc636ce0c360de65.jpg,0.789375,0.438382,0.8125,0.511759,lights
583,fc636ce0c360de65.jpg,0.82,0.213547,0.856875,0.364064,lights
584,7e4ca38529b27b50.jpg,0.137212,0.414375,0.28101,0.71875,lights
585,7e4ca38529b27b50.jpg,0.178924,0.335625,0.34687199999999996,0.6975,lights
586,014e2fad668d39bd.jpg,0.014375,0.0,0.049375,0.0275,lights
587,014e2fad668d39bd.jpg,0.265625,0.3,0.295625,0.346667,lights
588,014e2fad668d39bd.jpg,0.300625,0.298333,0.334375,0.345,lights
589,2f93ab1ed40b1629.jpg,0.179924,0.383838,0.379735,0.89899,lights
590,2f93ab1ed40b1629.jpg,0.522727,0.0,0.9990530000000001,0.9987370000000001,lights
591,333f76ff942b158e.jpg,0.453125,0.388368,0.545,0.518762,lights
592,333f76ff942b158e.jpg,0.554375,0.0,0.63875,0.272045,lights
593,25cc503329d9bd46.jpg,0.3425,0.490625,0.3875,0.584375,lights
594,25cc503329d9bd46.jpg,0.431667,0.64125,0.481667,0.8275,lights
595,25cc503329d9bd46.jpg,0.9375,0.53875,0.9825,0.68375,lights
596,25cc503329d9bd46.jpg,0.941667,0.67875,0.999167,0.728125,lights
597,2692481c95e0c12a.jpg,0.26625,0.47152200000000005,0.291875,0.544351,lights
598,2692481c95e0c12a.jpg,0.533125,0.627451,0.5425,0.673203,lights
599,2692481c95e0c12a.jpg,0.540625,0.39775900000000003,0.56625,0.49113,lights
600,2692481c95e0c12a.jpg,0.5425,0.619981,0.555,0.6694680000000001,lights
601,2692481c95e0c12a.jpg,0.693125,0.45098,0.71625,0.54902,lights
602,2692481c95e0c12a.jpg,0.69875,0.564893,0.723125,0.6237159999999999,lights
603,021c70d53287877a.jpg,0.023125,0.358333,0.05375,0.429167,lights
604,021c70d53287877a.jpg,0.076875,0.3175,0.110625,0.4325,lights
605,021c70d53287877a.jpg,0.103125,0.334167,0.13125,0.435,lights
606,021c70d53287877a.jpg,0.7425,0.178333,0.768125,0.260833,lights
607,021c70d53287877a.jpg,0.93,0.4425,0.946875,0.48,lights
608,021c70d53287877a.jpg,0.963125,0.415,0.9825,0.473333,lights
609,a6baa21196197746.jpg,0.018125,0.41935500000000003,0.056875,0.547347,lights
610,a6baa21196197746.jpg,0.440625,0.522373,0.45875,0.597295,lights
611,a6baa21196197746.jpg,0.46375,0.548387,0.4725,0.597295,lights
612,a6baa21196197746.jpg,0.756875,0.599376,0.76625,0.62435,lights
613,a6baa21196197746.jpg,0.795625,0.603538,0.803125,0.628512,lights
614,a6baa21196197746.jpg,0.965,0.527575,0.98,0.576483,lights
615,2f952dfa14df2f98.jpg,0.302734,0.5195310000000001,0.43847700000000006,0.804688,lights
616,2f952dfa14df2f98.jpg,0.507812,0.08984400000000001,0.7441409999999999,0.516927,lights
617,ccde9fa1c59d56a6.jpg,0.295,0.4275,0.3175,0.47,lights
618,4c14565f3b793699.jpg,0.66125,0.41744799999999993,0.71,0.48874300000000004,lights
619,4c14565f3b793699.jpg,0.7525,0.313321,0.86625,0.408068,lights
620,4c14565f3b793699.jpg,0.75375,0.419325,0.795,0.49061899999999997,lights
621,0c613b7ff4c77b5b.jpg,0.228125,0.254902,0.434375,0.892624,lights
622,0c613b7ff4c77b5b.jpg,0.50625,0.0018670000000000002,0.895625,0.7507,lights
623,0c613b7ff4c77b5b.jpg,0.6525,0.72549,0.80375,0.9673200000000001,lights
624,cb89641926cc628a.jpg,0.30375,0.574109,0.32375,0.610694,lights
625,cb89641926cc628a.jpg,0.333125,0.5243899999999999,0.35,0.580675,lights
626,cb89641926cc628a.jpg,0.336875,0.579737,0.351875,0.6088180000000001,lights
627,cb89641926cc628a.jpg,0.745625,0.5,0.759375,0.549719,lights
628,1843b8610ca014b4.jpg,0.630625,0.504242,0.64625,0.573333,lights
629,1843b8610ca014b4.jpg,0.698125,0.58303,0.701875,0.620606,lights
630,1843b8610ca014b4.jpg,0.72375,0.421818,0.738125,0.47151499999999996,lights
631,1843b8610ca014b4.jpg,0.738125,0.438788,0.749375,0.49090900000000004,lights
632,1843b8610ca014b4.jpg,0.73875,0.032727,0.775,0.16,lights
633,1843b8610ca014b4.jpg,0.755625,0.414545,0.7675,0.47151499999999996,lights
634,1843b8610ca014b4.jpg,0.76625,0.004848,0.800625,0.14303,lights
635,1843b8610ca014b4.jpg,0.8225,0.402424,0.8325,0.464242,lights
636,1843b8610ca014b4.jpg,0.856875,0.0,0.899375,0.050908999999999996,lights
637,1843b8610ca014b4.jpg,0.899375,0.49333299999999997,0.906875,0.533333,lights
638,1843b8610ca014b4.jpg,0.948125,0.49333299999999997,0.955625,0.530909,lights
639,407e32a89584ecb2.jpg,0.261875,0.49531000000000003,0.285,0.590056,lights
640,407e32a89584ecb2.jpg,0.274375,0.611632,0.2975,0.650094,lights
641,407e32a89584ecb2.jpg,0.755625,0.18011300000000002,0.795625,0.318011,lights
642,407e32a89584ecb2.jpg,0.91875,0.13508399999999998,0.96,0.29268299999999997,lights
643,d4849d7cb29e1c04.jpg,0.143229,0.44238299999999997,0.505208,0.907227,lights
